Type,Product Type,Name,Price,Rating,Item quantity,Other Data,
Item,Electronics,Kindle Paperwhite,129.99,4.8,100,6.6in x 4.6in x 0.3in ( 167 x 116 x 8.18 mm),6.4 oz
Item,Electronics,Kindle Paperwhite,129.99,4.9,100,6.6in x 4.6in x 0.3in ( 167 x 116 x 8.18 mm),6.4 oz
Item,Electronics,Echo Dot (3rd gen),49.99,4.7,70,3.9in x 3.9in x 1.7in (99 mm x 99 mm x 43 mm), 10.6 oz
Item,Electronics,Fire TV Stick with Alexa Voice Remote,39.99,4.4,10,38 mm x 142 mm x 16 mm,43.4 m
Item,Electronics,Fire 7 Tablet with Alexa with 7in Display and  8 GB,49.99,4,55,7.6in x 4.5in x 0.4in,10.4 oz
Item,Electronics,Ipad,129.99,5,100,9.4in x .3in x 6.6 in,14.1
Item,Games,Cards Against Humanity,25,5,30,"Cards Against Humanity is a party game for horrible people. The game is simple. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card.",
Item,Games,CodeNames,15.27,5,10,Codenames is a social word game with a simple premise and challenging game play.,
Item,Games,Catan The Board Game,45.99,5,2,"The incredibly popular, multi award winning civilization building board game of harvesting and trading resources",
Item,Games,Ticket to Ride,45.99,4,10,Build your tracks across the United States in this fast-paced and strategic board game. Connect iconic North American cities across a map of the 20th-century USA and build your train routes to earn points,
Item,Book,Harry Potter and the Sorcerer's Stone,15.99,5,20,Fantasy,309
Item,Book,Harry Potter and the Sorcerer's Stone,14.99,5,20,Fantasy,309
Item,Book,Harry Potter and the Sorcerer's Stone,17.99,4.5,20,Fantasy,309
Item,Book,The Hunger Games,12.99,4,15,Adventure; Dystopian Fiction; Science Fiction,384
Item,Book,The Great Gatsby,10.2,4,12,Historical fiction,180
Item,Book,Love Walked in,10.99,5,244,Fiction,332
Item,Book,Belong to Me,10.99,5,233,Fiction,496
Item,Book,Falling together,10.99,5,222,Fiction,373
Item,Book,Harry Potter and the Sorcerer's Stone,14.99,4,20,Fantasy,309
Item,Book,The Great Gatsby,10.2,5,12,Historical fiction,180
Item,Electronics,Fire TV Stick with Alexa Voice Remote,39.99,3,10,38 mm x 142 mm x 16 mm,43.4 m